lang,title_len_bin,bin_count,avg_quality,high_quality_ratio
ar,0,941628,17.148016,0.001238
ar,20,276180,17.06437,0.001343
ar,40,19134,15.688341,0.003188
ar,60,932,19.628418,0.006438
ar,80,56,19.280421,0.0
ar,120,1,6.7076,0.0
ar,100,12,21.654525,0.0
az,0,149317,15.640638,0.001781
az,20,47212,14.197684,0.00233
az,40,3910,17.337472,0.006905
az,60,499,18.461732,0.006012
az,80,96,18.891444,0.0
az,100,13,13.213715,0.0
az,120,5,11.02318,0.0
az,180,1,14.9851,0.0
az,140,1,15.9923,0.0
be,0,149570,12.185108,0.000662
be,20,87233,14.277248,0.000734
be,40,7208,12.843628,0.001526
be,60,836,11.324084,0.0
be,80,123,11.009212,0.0
be,100,15,8.84606,0.0
bg,0,209224,17.41997,0.002734
bg,20,82557,18.592811,0.002556
bg,40,7154,17.419741,0.005172
bg,60,767,18.144971,0.003911
bg,80,75,16.260367,0.0
bg,100,8,22.14425,0.0
bg,120,2,20.885,0.0
ca,0,486812,20.879491,0.004474
ca,20,241032,21.669161,0.005045
ca,40,22656,22.670187,0.008121
ca,60,5378,17.772398,0.003905
ca,80,413,17.168835,0.007264
ca,100,39,20.686372,0.0
ca,120,15,25.486147,0.0
ca,200,1,21.1394,0.0
ca,140,2,25.18445,0.0
cs,0,384650,16.19904,0.002589
cs,20,139709,17.180409,0.002412
cs,40,23150,16.222719,0.002765
cs,60,2933,14.635411,0.002387
cs,80,190,16.592075,0.005263
cs,100,25,16.017768,0.0
cs,140,3,12.885167,0.0
cs,160,1,9.6213,0.0
cs,120,4,18.405675,0.0
cs,180,1,18.0119,0.0
da,0,225708,9.706123,0.001249
da,20,70021,9.922025,0.001414
da,40,4987,10.774673,0.001805
da,60,480,12.542494,0.002083
da,80,61,9.580308,0.0
da,100,18,6.171217,0.0
de,0,1905402,17.825979,0.004998
de,20,870932,19.98329,0.005687
de,40,128750,20.700403,0.008
de,60,22623,22.011463,0.006321
de,80,2822,23.504603,0.012403
de,100,319,25.661426,0.018809
de,120,75,24.957551,0.013333
de,140,31,26.069839,0.0
de,180,9,17.878289,0.0
de,160,6,22.498167,0.0
de,200,2,20.77815,0.0
el,0,150429,22.913547,0.006874
el,20,73777,23.322598,0.008471
el,40,11345,22.716002,0.008814
el,60,1904,19.580333,0.005252
el,80,207,17.800258,0.004831
el,120,1,15.3604,0.0
el,100,8,21.5699,0.0
en,0,4127163,23.689258,0.012649
en,20,2309116,26.094035,0.016091
en,40,362817,27.475724,0.020327
en,60,55717,25.168506,0.020155
en,80,5111,24.539444,0.017218
en,100,383,27.57208,0.018277
en,120,79,28.894752,0.012658
en,140,27,23.08447,0.0
en,180,5,19.89818,0.0
en,160,9,21.022533,0.0
en,200,2,19.2222,0.0
en,240,1,41.2705,0.0
eo,0,277827,11.333308,0.003214
eo,20,74530,12.823701,0.002026
eo,40,4033,13.825247,0.00248
eo,60,256,13.905775,0.0
eo,80,35,19.375266,0.028571
eo,100,11,12.2113,0.0
eo,180,1,2.537,0.0
eo,120,3,10.602667,0.0
eo,140,2,24.63115,0.0
es,0,1193408,18.587918,0.003449
es,20,616584,18.975311,0.004454
es,40,84278,19.695418,0.006514
es,60,9408,19.099848,0.006165
es,80,1142,19.275628,0.004378
es,100,195,21.141033,0.005128
es,140,13,13.417262,0.0
es,120,58,18.961372,0.017241
es,160,4,14.75175,0.0
es,200,1,22.3759,0.0
es,180,1,18.8251,0.0
es,240,1,30.7973,0.0
et,0,196771,18.054711,0.004879
et,20,44921,18.030484,0.005454
et,40,4269,19.247425,0.004919
et,60,500,16.006509,0.014
et,80,42,25.841967,0.0
et,160,1,18.1555,0.0
et,100,5,46.75442,0.0
et,120,1,30.934,0.0
et,140,1,27.0946,0.0
et,200,1,34.2891,0.0
eu,0,296137,15.710706,0.001702
eu,20,125299,16.315596,0.001157
eu,40,8563,9.391539,0.002102
eu,60,575,14.332489,0.001739
eu,80,90,15.198131,0.0
eu,180,1,1.2121,0.0
eu,100,8,16.443388,0.0
eu,120,2,14.4381,0.0
eu,140,2,16.4527,0.0
fa,0,822587,11.245226,0.001134
fa,20,177929,12.073052,0.001725
fa,40,7891,15.571013,0.005323
fa,60,531,15.64432,0.00565
fa,80,23,18.447457,0.0
fa,100,7,25.851786,0.0
fa,120,1,17.1867,0.0
fi,0,430525,17.491395,0.002687
fi,20,131601,18.011025,0.002576
fi,40,13047,18.369565,0.005595
fi,60,2184,21.466018,0.013278
fi,80,157,16.851164,0.006369
fi,100,18,22.884256,0.0
fi,200,3,14.587067,0.0
fr,0,1695075,15.792672,0.003032
fr,20,764102,16.593524,0.003904
fr,40,141785,17.197841,0.004055
fr,60,22172,17.407771,0.005051
fr,80,2581,18.345755,0.004262
fr,100,366,19.640347,0.008197
fr,140,35,21.77612,0.0
fr,120,81,21.683756,0.0
fr,160,8,22.107975,0.0
fr,180,3,9.1981,0.0
fr,200,2,7.5116,0.0
gl,0,124601,14.482936,0.002729
gl,20,79155,13.705318,0.002274
gl,40,8065,13.534366,0.00124
gl,60,629,16.948148,0.0
gl,80,48,18.133869,0.0
gl,100,6,17.550967,0.0
gl,120,1,24.9891,0.0
he,0,297257,21.480534,0.00661
he,20,58526,23.291669,0.011055
he,40,3093,24.134747,0.011639
he,60,129,25.912941,0.007752
he,80,20,29.374405,0.1
he,100,4,75.78275,0.5
hi,0,108309,17.45885,0.007137
hi,20,54079,13.430455,0.003513
hi,40,4389,18.107916,0.004557
hi,60,160,24.298275,0.00625
hi,80,13,25.738046,0.0
hi,100,1,1.8272,0.0
hr,0,154057,20.007971,0.005952
hr,20,46045,20.527063,0.008448
hr,40,6576,20.642556,0.011861
hr,60,591,23.878788,0.006768
hr,80,77,23.381196,0.012987
hr,100,12,11.604325,0.0
hr,120,1,22.1079,0.0
hr,160,1,1.7182,0.0
hu,0,350281,20.85646,0.004257
hu,20,169325,15.698859,0.004394
hu,40,20763,16.496476,0.004913
hu,60,3535,14.672602,0.004243
hu,80,507,11.213052,0.001972
hu,100,13,19.818562,0.0
hu,180,1,37.7274,0.0
hu,160,1,15.4668,0.0
hu,200,1,54.3646,0.0
hy,0,202826,19.111926,0.002159
hy,20,96901,15.853402,0.001785
hy,40,10673,18.596834,0.002998
hy,60,1637,12.500887,0.001222
hy,80,149,15.119338,0.0
hy,100,13,18.568054,0.0
hy,120,1,64.9568,0.0
id,0,404056,15.103115,0.005007
id,20,258598,12.011918,0.003581
id,40,30880,13.897112,0.003789
id,60,2407,22.198226,0.009971
id,80,247,22.863934,0.008097
id,100,33,16.764055,0.0
id,160,2,16.2641,0.0
id,200,3,27.383467,0.0
id,120,7,19.148357,0.0
id,180,1,11.1234,0.0
id,140,3,26.337967,0.0
id,240,1,26.3501,0.0
it,0,1174633,13.353665,0.001839
it,20,574227,14.151463,0.002671
it,40,106017,14.194418,0.002849
it,60,18322,11.846219,0.001801
it,80,2018,10.739736,0.000496
it,100,134,12.433931,0.0
it,140,9,6.841744,0.0
it,120,20,14.18289,0.0
it,180,1,13.3489,0.0
it,160,4,13.014425,0.0
ja,0,1361308,14.612066,0.001972
ja,20,60166,13.755806,0.001263
ja,40,2536,10.444469,0.000394
ja,60,307,9.512398,0.0
ja,80,55,11.935331,0.0
ja,100,7,6.836057,0.0
ja,200,1,12.3258,0.0
ka,0,120622,13.212573,0.00262
ka,20,47995,13.39679,0.002625
ka,40,4943,11.81227,0.003642
ka,60,367,13.332743,0.002725
ka,80,28,11.618525,0.0
kk,0,168194,12.871481,0.000279
kk,20,66972,13.433852,0.000388
kk,40,4065,15.222439,0.00246
kk,60,521,14.169195,0.001919
kk,80,113,15.940381,0.0
kk,100,40,12.933545,0.0
kk,120,11,10.264909,0.0
ko,0,659224,10.333302,0.001505
ko,20,19461,13.875959,0.001285
ko,40,497,13.69851,0.0
ko,60,54,14.336683,0.0
ko,80,2,14.5933,0.0
la,0,102792,17.213172,0.002539
la,20,34363,15.415784,0.002299
la,40,1903,20.26823,0.003153
la,60,140,20.085527,0.007143
la,80,20,21.799555,0.0
la,100,2,16.1373,0.0
lt,0,153156,13.789951,0.000235
lt,20,57151,13.752693,0.000192
lt,40,4635,11.898469,0.000216
lt,60,393,13.120503,0.0
lt,80,29,16.575179,0.0
lt,100,5,16.40412,0.0
ms,0,265247,14.224074,0.007691
ms,20,109249,14.61408,0.00919
ms,40,12251,15.421502,0.010938
ms,60,642,23.153833,0.035826
ms,80,72,16.391174,0.013889
ms,100,14,6.513743,0.0
ms,120,3,15.103067,0.0
ms,140,1,3.982,0.0
ms,200,1,57.0382,0.0
nl,0,1369770,12.383704,0.000631
nl,20,731470,13.337937,0.000756
nl,40,54867,13.29613,0.004338
nl,60,7041,11.795214,0.00142
nl,80,480,12.839173,0.002083
nl,100,67,11.145357,0.0
nl,160,3,1.339433,0.0
nl,120,10,7.11005,0.0
nl,140,5,6.8161,0.0
nl,200,1,5.0433,0.0
nl,240,1,12.7573,0.0
nn,0,140886,18.550237,0.006246
nn,20,27689,20.206623,0.008884
nn,40,1509,23.574279,0.008615
nn,60,66,32.811095,0.030303
nn,80,6,28.0308,0.0
nn,100,1,54.5949,0.0
nn,140,1,34.6133,0.0
nn,200,1,2.332,0.0
no,0,461224,15.931363,0.001372
no,20,153448,14.600334,0.001329
no,40,17064,13.18255,0.002051
no,60,1929,13.896226,0.001555
no,80,92,14.626117,0.0
no,100,8,11.992012,0.0
no,120,2,16.11055,0.0
no,180,2,10.99455,0.0
pl,0,1074843,16.330172,0.002073
pl,20,446459,18.187584,0.003259
pl,40,80440,19.775757,0.00368
pl,60,17044,18.226953,0.00311
pl,80,4917,15.105619,0.003254
pl,120,70,19.099199,0.0
pl,100,378,16.65664,0.007937
pl,180,4,19.3668,0.0
pl,140,11,23.818064,0.0
pl,160,4,20.418125,0.0
pl,200,3,29.906133,0.0
pl,220,2,36.27505,0.0
pt,0,738751,17.09635,0.004448
pt,20,320103,18.559314,0.005895
pt,40,55572,20.83311,0.009087
pt,60,12898,18.705696,0.004032
pt,80,2565,16.224254,0.002339
pt,100,252,14.926019,0.0
pt,120,17,19.592647,0.0
pt,180,1,11.1165,0.0
pt,140,1,13.2419,0.0
pt,240,1,26.3751,0.0
ro,0,312163,16.855993,0.001941
ro,20,135926,15.861771,0.002141
ro,40,13638,18.099854,0.003813
ro,60,2486,17.600793,0.00362
ro,80,323,16.464093,0.003096
ro,100,228,26.473043,0.0
ro,120,133,28.866757,0.0
ro,160,1,1.1277,0.0
ro,140,6,27.3788,0.0
ro,180,3,25.6544,0.0
ro,200,1,27.6837,0.0
ru,0,1072721,17.434228,0.002971
ru,20,811824,18.970166,0.002945
ru,40,91953,20.055597,0.00497
ru,60,12578,17.957678,0.00477
ru,80,2416,14.945911,0.00207
ru,100,271,17.823016,0.00369
ru,120,23,27.989735,0.0
ru,240,1,2.4723,0.0
sh,0,261427,17.363776,0.001958
sh,20,185650,20.175555,0.001072
sh,40,11915,23.068755,0.001259
sh,60,797,23.240364,0.003764
sh,80,77,19.241927,0.0
sh,100,12,21.289617,0.0
sh,120,3,21.850133,0.0
sh,140,2,15.20555,0.0
sh,180,1,17.1706,0.0
simple,0,188377,17.206811,0.003275
simple,20,62117,17.880365,0.005924
simple,40,4155,23.438862,0.022383
simple,60,293,23.332719,0.003413
simple,80,28,15.480807,0.0
simple,100,6,23.445233,0.166667
simple,240,1,43.6592,0.0
sk,0,181840,16.571045,0.002656
sk,20,58078,19.593119,0.003754
sk,40,8429,21.615659,0.004271
sk,60,1122,18.858632,0.009804
sk,80,124,18.557664,0.0
sk,100,19,11.358147,0.0
sk,120,2,18.70365,0.0
sk,140,2,4.7132,0.0
sk,200,1,26.6422,0.0
sl,0,134177,17.969238,0.007222
sl,20,45047,17.763285,0.006194
sl,40,6123,16.990953,0.005226
sl,60,618,14.950597,0.008091
sl,80,108,12.37875,0.0
sl,100,20,10.92103,0.0
sl,120,8,18.21535,0.0
sl,140,4,11.493775,0.0
sl,160,6,8.73975,0.0
sl,180,2,14.07005,0.0
sl,200,5,14.12858,0.0
sl,220,2,11.766,0.0
sl,240,2,8.15585,0.0
sr,0,372236,15.038866,0.001381
sr,20,270397,16.983153,0.000692
sr,40,41785,16.587148,0.000646
sr,60,7330,16.16008,0.000955
sr,80,497,15.775245,0.0
sr,100,20,15.47635,0.0
sr,120,5,19.53746,0.0
sr,140,2,14.34,0.0
sr,180,1,21.4757,0.0
sv,0,1647427,19.54751,0.000722
sv,20,869172,21.168311,0.000511
sv,40,45558,18.071013,0.001405
sv,60,25169,15.822517,0.000397
sv,80,4132,13.552999,0.000242
sv,100,43,18.860265,0.0
sv,120,3,8.090467,0.0
sv,180,1,18.2552,0.0
ta,0,96985,25.288385,0.005743
ta,20,63661,26.970929,0.003236
ta,40,7119,26.676823,0.00295
ta,60,653,27.295432,0.004594
ta,80,40,27.04843,0.0
th,0,108539,18.034826,0.004386
th,20,47557,19.073649,0.005804
th,40,7999,20.244142,0.006001
th,60,1560,22.36569,0.008333
th,80,181,20.412478,0.016575
th,180,1,18.874,0.0
tr,0,458383,17.887493,0.003674
tr,20,140843,18.568436,0.005226
tr,40,15831,21.1491,0.008907
tr,60,2147,20.244006,0.009315
tr,80,183,19.688707,0.005464
tr,100,13,26.166177,0.0
tr,120,2,17.2232,0.0
tr,200,2,19.4547,0.0
uk,0,801191,18.815184,0.002026
uk,20,473271,18.942567,0.002347
uk,40,55001,18.048162,0.004545
uk,60,7545,16.770629,0.004904
uk,80,1778,18.981746,0.033746
uk,100,320,17.591174,0.003125
uk,120,40,19.907493,0.0
ur,0,158503,13.77398,0.001255
ur,20,47370,14.448752,0.001752
ur,40,5022,15.72025,0.003186
ur,60,230,23.188883,0.0
ur,80,13,18.851385,0.0
uz,0,233378,14.26885,0.000716
uz,20,59654,15.347756,0.001794
uz,40,5730,19.556679,0.003839
uz,60,978,20.621162,0.002045
uz,100,26,15.626119,0.0
uz,80,136,19.478919,0.007353
uz,120,4,31.2861,0.0
uz,140,2,22.707,0.0
vi,0,787001,14.339834,0.001611
vi,20,491747,13.900158,0.001137
vi,40,13965,19.609941,0.005585
vi,60,1800,23.701806,0.009444
vi,80,195,22.582021,0.010256
vi,180,1,14.8282,0.0
vi,100,12,19.695125,0.0
vi,240,1,25.4345,0.0
vo,0,32628,15.995777,0.000644
vo,20,4840,18.037909,0.00062
vo,40,23,17.615374,0.0
vo,60,4,8.459825,0.0
zh,0,1418190,20.265529,0.0091
zh,20,14542,24.515492,0.01506
zh,40,262,22.080964,0.01145
zh,60,28,23.688743,0.035714
zh,80,4,34.597175,0.0
zh-min-nan,0,308319,21.130657,0.000259
zh-min-nan,20,120249,22.226277,0.000191
zh-min-nan,40,3893,31.191236,0.001027
zh-min-nan,60,667,31.473743,0.0
zh-min-nan,80,57,24.364232,0.0
zh-min-nan,100,2,2.41305,0.0
zh-min-nan,140,1,2.8824,0.0
zh-min-nan,200,3,11.269733,0.0
