lang	rank	quality	page_id	title
eo	48	100.0	4134	Tjumeno
eo	49	100.0	4287	Usono
eo	50	100.0	4525	Victor Hugo
es	1	100.0	293	Apolo
es	2	100.0	317	Budismo
es	3	100.0	410	Brasil
es	4	100.0	765	Camino de Santiago
es	5	100.0	1429	Heráclito
es	6	100.0	1509	Imperio romano
es	7	100.0	1575	Japón
es	8	100.0	1591	Johann Sebastian Bach
es	9	100.0	2062	Orchidaceae
es	10	100.0	2147	Pablo Picasso
es	11	100.0	2840	Testigos de Jehová
es	12	100.0	3267	Oxígeno
es	13	100.0	3275	Evolución biológica
es	14	100.0	4035	Karl Marx
es	15	100.0	4062	Francisco Franco
es	16	100.0	4357	Grecia
es	17	100.0	4411	Aristóteles
es	18	100.0	4715	Shakira
es	19	100.0	5133	Homeopatía
es	20	100.0	5265	Bandera de Chile
es	21	100.0	5429	Ernest Hemingway
es	22	100.0	5675	Parménides de Elea
es	23	100.0	5753	Augusto Pinochet
es	24	100.0	5832	Arabia Saudita
es	25	100.0	6396	Portugal
es	26	100.0	7107	Hathor
es	27	100.0	7236	Leonardo da Vinci
es	28	100.0	7640	Castilla
es	29	100.0	7782	Filipinas
es	30	100.0	7796	Letonia
es	31	100.0	7797	Bielorrusia
es	32	100.0	7833	Bután
es	33	100.0	7958	The Beatles
es	34	100.0	8103	Monte Everest
es	35	100.0	8202	Teresa de Calcuta
es	36	100.0	8251	Guerra de Vietnam
es	37	100.0	8451	Aníbal
es	38	100.0	8555	Calvin Coolidge
es	39	100.0	8682	Guerra de las Malvinas
es	40	100.0	9296	Roberto Bolaño
es	41	100.0	9408	Harrison Ford
es	42	100.0	9606	Al Pacino
es	43	100.0	9630	Gioachino Rossini
es	44	100.0	9764	Deforestación
es	45	100.0	10239	Esteban I de Hungría
es	46	100.0	10301	Américo Vespucio
es	47	100.0	10411	Ghana
es	48	100.0	10627	Real Madrid Club de Fútbol
es	49	100.0	10751	Jimi Hendrix
es	50	100.0	11282	John Lennon
et	1	100.0	478	Hiiumaa
et	2	100.0	623	Karl XII
et	3	100.0	934	Põhjasõda
et	4	100.0	1030	Rebane
et	5	100.0	1112	Saturn
et	6	100.0	2412	Egiptus
et	7	100.0	2781	Indoneesia
et	8	100.0	2828	Itaalia
et	9	100.0	3883	Keila
et	10	100.0	3949	Paide
et	11	100.0	3974	Suure-Jaani
et	12	100.0	4081	Rwanda
et	13	100.0	4201	Malawi
et	14	100.0	4454	Sambia
et	15	100.0	6549	Paulus
et	16	100.0	7803	Loomad
et	17	100.0	8258	Araali meri
et	18	100.0	9251	Tiesenhausen
et	19	100.0	9762	Uraan (planeet)
et	20	100.0	15046	Suur Vallrahu
et	21	100.0	20639	Ain Kaalep
et	22	100.0	23951	Rapla
et	23	100.0	25037	Nõo vald
et	24	100.0	30990	Andesiit
et	25	100.0	32107	Rahvasteliit
et	26	100.0	34663	Ruhnu
et	27	100.0	54313	Karepa
et	28	100.0	55806	Bengtskäri tuletorn
et	29	100.0	65218	Eestlaste muistne vabadusvõitlus
et	30	100.0	71506	Michael Jackson
et	31	100.0	71551	Harilik kuusk
et	32	100.0	84374	Balti jaam
et	33	100.0	84905	Eugène Delacroix
et	34	100.0	95251	Gustav Mahler
et	35	100.0	104451	Tallinna raekoda
et	36	100.0	162839	Saaremaa mäss
et	37	100.0	186449	PT-76
et	38	100.0	202311	Siberi seedermänd
et	39	100.0	248430	Briti impeerium
et	40	100.0	266456	Raudkull
et	41	100.0	266956	Harilik pohl
et	42	100.0	305993	Villa Tammekann
et	43	100.0	368365	Uurdekivi
et	44	100.0	399888	Kõrvukrebane
et	45	100.0	401409	Kahvripühvel
et	46	100.0	414315	Pärnu rannahotell
et	47	100.0	430935	Otepää linnus
et	48	100.0	430943	Samburud
et	49	100.0	431499	Kõrbesebra
et	50	100.0	431915	Mursid
eu	1	100.0	39	Lurra
eu	2	100.0	57	Planeta
eu	3	100.0	2978	Jupiter
eu	4	100.0	3002	Eguzki-sistema
eu	5	100.0	3327	Donostia
eu	6	100.0	3458	Ur
eu	7	100.0	3794	Eguzkia
eu	8	100.0	3816	Albert Einstein
eu	9	100.0	3823	Rosa Luxemburg
eu	10	100.0	3837	Leonardo da Vinci
eu	11	100.0	3882	Marie Curie
eu	12	100.0	3886	Charles Darwin
eu	13	100.0	3899	Vladimir Lenin
eu	14	100.0	4180	Artizarra
eu	15	100.0	4182	Merkurio (planeta)
eu	16	100.0	4639	Erromatar Inperioa
eu	17	100.0	4652	Txillardegi
eu	18	100.0	4683	Ilargia
eu	19	100.0	5504	Euskadi Ta Askatasuna
eu	20	100.0	5848	Neptuno
eu	21	100.0	5906	Ipar Atlantikoko Itunaren Erakundea
eu	22	100.0	5965	Garagardo
eu	23	100.0	5971	Nazio Batuen Erakundea
eu	24	100.0	6268	Vietnamgo Gerra
eu	25	100.0	6807	Judaismo
eu	26	100.0	6941	Ondarroa
eu	27	100.0	7025	Trebiñu
eu	28	100.0	7614	Lehen Mundu Gerra
eu	29	100.0	7989	Juan Sebastian Elkano
eu	30	100.0	8048	Espainiako Gerra Zibila Euskal Herrian
eu	31	100.0	8062	Marte
eu	32	100.0	8123	Galaxia
eu	33	100.0	8618	Landare
eu	34	100.0	8647	Che Guevara
eu	35	100.0	8806	Karraskari
eu	36	100.0	9386	Los Angeles
eu	37	100.0	9559	Winston Churchill
eu	38	100.0	9685	Abraham Lincoln
eu	39	100.0	9740	Neandertal
eu	40	100.0	9962	Oh! Euzkadi
eu	41	100.0	10076	Martin Luther King
eu	42	100.0	10497	Mahatma Gandhi
eu	43	100.0	12508	Logroño
eu	44	100.0	14115	Udako Euskal Unibertsitatea
eu	45	100.0	14799	Jose Maria Arizmendiarrieta
eu	46	100.0	15736	Britainiar Inperioa
eu	47	100.0	21660	Berde
eu	48	100.0	21972	Birika
eu	49	100.0	24075	José Martí
eu	50	100.0	24192	Irène Némirovsky
fa	1	100.0	646	سعدی
fa	2	100.0	757	آلبرت اینشتین
fa	3	100.0	1031	کربن
fa	4	100.0	1032	اکسیژن
fa	5	100.0	1587	تبریز
fa	6	100.0	2169	اصفهان
fa	7	100.0	2421	محمد
fa	8	100.0	2924	زنجان
fa	9	100.0	3277	اسرائیل
fa	10	100.0	3894	آدولف هیتلر
fa	11	100.0	4058	کارل مارکس
fa	12	100.0	4172	اسب
fa	13	100.0	4337	سقز
fa	14	100.0	4401	هولوکاست
fa	15	100.0	4573	زمین
fa	16	100.0	4838	همجنس‌گرایی
fa	17	100.0	4843	فمینیسم
fa	18	100.0	4940	آنفلوانزا
fa	19	100.0	5192	مصر باستان
fa	20	100.0	5293	ایدز
fa	21	100.0	5299	اورشلیم
fa	22	100.0	5966	نظام جمهوری اسلامی ایران
fa	23	100.0	6233	امارات متحده عربی
fa	24	100.0	6446	موسیقی راک
fa	25	100.0	6522	تاریخ ایران
fa	26	100.0	6798	لندن
fa	27	100.0	7236	ژوزف استالین
fa	28	100.0	7619	قطر
fa	29	100.0	7695	محمود احمدی‌نژاد
fa	30	100.0	8105	فردی مرکوری
fa	31	100.0	9606	ماهی
fa	32	100.0	10502	علی کریمی
fa	33	100.0	10927	ولادیمیر لنین
fa	34	100.0	10978	بهائیت
fa	35	100.0	11870	چه گوارا
fa	36	100.0	12654	سید علی‌محمد باب
fa	37	100.0	13675	پان‌ترکیسم
fa	38	100.0	14345	استیو جابز
fa	39	100.0	15272	گرگان
fa	40	100.0	16082	جودو
fa	41	100.0	16241	بریتنی اسپیرز
fa	42	100.0	16544	قتل‌های زنجیره‌ای ایران
fa	43	100.0	20049	واژن
fa	44	100.0	21245	حجاب اسلامی
fa	45	100.0	22826	زیاریان
fa	46	100.0	24025	طاهره قرةالعین
fa	47	100.0	26218	جامعه ملل
fa	48	100.0	26223	سبزوار
fa	49	100.0	27404	وینستون چرچیل
fa	50	100.0	27859	طالبان
fi	1	100.0	380	Islam
fi	2	100.0	407	Jääpallo
fi	3	100.0	501	Kuuba
fi	4	100.0	804	Malesia
fi	5	100.0	821	Madeira
fi	6	100.0	1048	Luettelo Rooman keisareista
fi	7	100.0	1122	Saudi-Arabia
fi	8	100.0	1239	Tapio Rautavaara
fi	9	100.0	1379	Yhdistynyt kuningaskunta
fi	10	100.0	4461	Viiltäjä-Jack
fi	11	100.0	4615	Portugali
fi	12	100.0	4761	Belisarius
fi	13	100.0	5436	Elvis Presley
fi	14	100.0	5521	Ilves
fi	15	100.0	5600	Siili
fi	16	100.0	5759	Lestadiolaisuus
fi	17	100.0	5874	Kiinan historia
fi	18	100.0	5985	Kesäolympialaiset 1952
fi	19	100.0	6066	Josif Stalin
fi	20	100.0	6479	Helsingin päärautatieasema
fi	21	100.0	6486	Haiti
fi	22	100.0	6591	Andorra
fi	23	100.0	7172	Kreeta
fi	24	100.0	7205	Pietarsaari
fi	25	100.0	7410	Michael Jackson
fi	26	100.0	7446	Mao Zedong
fi	27	100.0	8005	MDMA
fi	28	100.0	8030	Kahvi
fi	29	100.0	8591	Kauhajoki
fi	30	100.0	8667	Lapinjärvi
fi	31	100.0	8794	Charles Chaplin
fi	32	100.0	9277	Danny
fi	33	100.0	10249	Anssi Kela
fi	34	100.0	11396	Alexander Stubb
fi	35	100.0	11477	Lapuanliike
fi	36	100.0	12228	Tuvalu
fi	37	100.0	14426	Kamerun
fi	38	100.0	14641	Sokrates
fi	39	100.0	14711	Niger
fi	40	100.0	14891	Mosambik
fi	41	100.0	15004	Sierra Leone
fi	42	100.0	16199	Museo
fi	43	100.0	16884	Qatar
fi	44	100.0	19957	Tartto
fi	45	100.0	21575	Galápagossaaret
fi	46	100.0	22005	Indiana Jones
fi	47	100.0	25272	The Kinks
fi	48	100.0	31769	Inkavaltakunta
fi	49	100.0	32283	Muinainen Egypti
fi	50	100.0	34727	Jokerit
fr	1	100.0	18	Arsène Lupin
fr	2	100.0	181	Afrique
fr	3	100.0	1362	Histoire du Japon
fr	4	100.0	1576	Io (lune)
fr	5	100.0	1606	Jules Verne
fr	6	100.0	1804	Ludwig Wittgenstein
fr	7	100.0	1893	Lune
fr	8	100.0	2399	Paul Verhoeven
fr	9	100.0	2874	Saturne (planète)
fr	10	100.0	2920	Samuel Beckett
fr	11	100.0	3027	Terre
fr	12	100.0	3096	Uranus (planète)
fr	13	100.0	3163	Vénus (planète)
fr	14	100.0	4534	Les Aventures de Tintin
fr	15	100.0	4709	Jean-Paul II
fr	16	100.0	5114	Benoît XIV
fr	17	100.0	5258	Chocolat
fr	18	100.0	5364	Claude Monet
fr	19	100.0	6119	Incube
fr	20	100.0	7226	Theodore Roosevelt
fr	21	100.0	7583	Oklahoma
fr	22	100.0	8747	Chilpéric Ier (roi des Francs)
fr	23	100.0	8900	Béarn
fr	24	100.0	10049	Léonard de Vinci
fr	25	100.0	11072	André Malraux
fr	26	100.0	12189	Maurice Renard (écrivain)
fr	27	100.0	12407	Auguste
fr	28	100.0	13943	Neptune (planète)
fr	29	100.0	14524	Vulve humaine
fr	30	100.0	14698	Henri VIII
fr	31	100.0	15353	Nelson Mandela
fr	32	100.0	15841	Lyon pendant l'Antiquité
fr	33	100.0	16709	Berthe Morisot
fr	34	100.0	17592	Fermanville
fr	35	100.0	18318	Témoins de Jéhovah
fr	36	100.0	19119	Le Croisic
fr	37	100.0	19866	Mega Drive
fr	38	100.0	20043	Edgar P. Jacobs
fr	39	100.0	20308	Athéna
fr	40	100.0	20881	Religion grecque antique
fr	41	100.0	21084	Jean sans Terre
fr	42	100.0	21270	Blade Runner (film)
fr	43	100.0	21626	Jésus de Nazareth
fr	44	100.0	22448	Guerre de Crimée
fr	45	100.0	22530	Histoire de la Bretagne
fr	46	100.0	23012	J. K. Rowling
fr	47	100.0	23104	Claude (empereur romain)
fr	48	100.0	23374	John Lennon
fr	49	100.0	23642	Henri II (roi d'Angleterre)
fr	50	100.0	24958	Europe (lune)
gl	1	100.0	334	Ovella
gl	2	100.0	2374	Sida
gl	3	100.0	2941	Leonardo da Vinci
gl	4	100.0	4161	George S. Patton
gl	5	100.0	4418	Segunda guerra mundial
gl	6	100.0	5002	Dodro
gl	7	100.0	6081	India
gl	8	100.0	9683	Vitoria do Reino Unido
gl	9	100.0	10905	Fidel Castro
gl	10	100.0	14717	Akbar
gl	11	100.0	16052	Elefante
gl	12	100.0	19696	Carl von Linné
gl	13	100.0	20538	Ukiyo-e
gl	14	100.0	20793	Gioachino Rossini
gl	15	100.0	23904	Curtis, Curtis
gl	16	100.0	23986	Raposo común
gl	17	100.0	31426	Eduardo I de Inglaterra
gl	18	100.0	41121	Boeing 777
gl	19	100.0	43933	The Beatles
gl	20	100.0	43974	Michael Jackson
gl	21	100.0	56350	Eduardo II de Inglaterra
gl	22	100.0	58609	Auschwitz
gl	23	100.0	61095	Richard Wagner
gl	24	100.0	75199	Pedro II do Brasil
gl	25	100.0	97631	Revolución de Outubro
gl	26	100.0	106858	Pedro I do Brasil
gl	27	100.0	111897	Joe Biden
gl	28	100.0	121199	Sergei Prokofev
gl	29	100.0	123745	Slipknot
gl	30	100.0	143732	Gustav Mahler
gl	31	100.0	144623	Xoán I de Inglaterra
gl	32	100.0	174172	Xirafa
gl	33	100.0	178568	Conan o bárbaro (filme)
gl	34	100.0	261746	Pelicano
gl	35	100.0	277481	Intempo
gl	36	100.0	324953	Subxéneros do heavy metal
gl	37	100.0	337131	Circo romano
gl	38	100.0	343541	Execución da familia Romanov
gl	39	100.0	348785	Nikolai Rimskii-Korsakov
gl	40	100.0	354033	Guerras dos Castores
gl	41	100.0	364958	Sítidos
gl	42	100.0	365318	República Soviética Húngara
gl	43	100.0	366745	Revolución de Maio
gl	44	100.0	368251	Reino de Hungría (1920-1946)
gl	45	100.0	381447	Traité d'instrumentation et d'orchestration
gl	46	100.0	387405	Mapache
gl	47	100.0	415284	Saab JAS 39 Gripen
gl	48	100.0	416505	Simone Veil
gl	49	100.0	439811	Lista das aves de Galicia
gl	50	100.0	444287	Matilde de Inglaterra
he	1	100.0	336	בנימין זאב הרצל
he	2	100.0	360	דוד בן-גוריון
he	3	100.0	367	זאב ז'בוטינסקי
he	4	100.0	514	לוי אשכול
he	5	100.0	515	גולדה מאיר
he	6	100.0	519	שמעון פרס
he	7	100.0	540	היסטוריה של הקולנוע
he	8	100.0	546	ג'ון פיצג'רלד קנדי
he	9	100.0	1002	פרויקט מנהטן
he	10	100.0	1231	ג'ורג' גרשווין
he	11	100.0	1263	ניקולאי רימסקי-קורסקוב
he	12	100.0	1291	מלחמת ההתשה
he	13	100.0	1512	המאה ה-19
he	14	100.0	1559	הארץ
he	15	100.0	1605	המוסד למודיעין ולתפקידים מיוחדים
he	16	100.0	1675	פוסטמודרניזם
he	17	100.0	1705	פיגועי 11 בספטמבר
he	18	100.0	1821	נמר השלג
he	19	100.0	1914	ג'ורג' ווקר בוש
he	20	100.0	1981	ג'ורג' הרברט ווקר בוש
he	21	100.0	2764	יצחק נבון
he	22	100.0	2782	הטלוויזיה החינוכית הישראלית
he	23	100.0	2916	זוחלים
he	24	100.0	2999	אשדוד
he	25	100.0	3018	חנוכה
he	26	100.0	3136	שבת
he	27	100.0	3906	טריצרטופס
he	28	100.0	4222	ריצ'רד ניקסון
he	29	100.0	4223	לינדון ג'ונסון
he	30	100.0	4873	מונגוליה
he	31	100.0	5152	רכבת ישראל
he	32	100.0	5687	באר שבע
he	33	100.0	5712	צפת
he	34	100.0	5894	"חסידות חב""ד"
he	35	100.0	6720	התנחלות
he	36	100.0	7041	ים המלח
he	37	100.0	7276	משה
he	38	100.0	7344	מלחמת האזרחים בספרד
he	39	100.0	7362	אברהם יצחק הכהן קוק
he	40	100.0	7563	אלטלנה
he	41	100.0	7728	אשקלון
he	42	100.0	7733	בני ברק
he	43	100.0	7740	טבריה
he	44	100.0	7746	כפר סבא
he	45	100.0	7747	לוד
he	46	100.0	7827	תור היירדאל
he	47	100.0	8104	מעמד האישה ביהדות
he	48	100.0	8348	צבי יהודה הכהן קוק
he	49	100.0	9302	יגאל אלון
he	50	100.0	9616	בית המקדש
hi	1	100.0	59	भारत
hi	2	100.0	175	भूगोल
hi	3	100.0	814	ऑस्ट्रेलिया
hi	4	100.0	820	उत्तर प्रदेश
hi	5	100.0	841	लखनऊ
hi	6	100.0	843	आगरा
hi	7	100.0	872	महात्मा गांधी
hi	8	100.0	934	कोलकाता
hi	9	100.0	1405	मुम्बई
hi	10	100.0	1406	दीपावली
hi	11	100.0	1478	अकबर
hi	12	100.0	1561	दिल्ली
hi	13	100.0	1674	भारतीय जनता पार्टी
hi	14	100.0	1704	कर्नाटक
hi	15	100.0	1749	मेघालय
hi	16	100.0	1776	बरेली
hi	17	100.0	2338	युक्रेन
hi	18	100.0	2426	कीव
hi	19	100.0	2480	मदीना
hi	20	100.0	2604	बेल्जियम
hi	21	100.0	2706	विश्व स्वास्थ्य संगठन
hi	22	100.0	2981	मुहम्मद
hi	23	100.0	3126	कोच्चि
hi	24	100.0	6175	भीमराव आम्बेडकर
hi	25	100.0	6928	बंगाल की खाड़ी
hi	26	100.0	7707	दक्षिण भारत
hi	27	100.0	8682	शुक्र
hi	28	100.0	8684	शनि (ग्रह)
hi	29	100.0	8761	हाथी
hi	30	100.0	10418	ईस्ट इण्डिया कम्पनी
hi	31	100.0	11015	चन्द्रगुप्त मौर्य
hi	32	100.0	11155	बृहस्पति (ग्रह)
hi	33	100.0	11229	भारत का प्रधानमन्त्री
hi	34	100.0	12613	एडिनबर्ग
hi	35	100.0	12687	मिलानो
hi	36	100.0	12794	रोज़ा पार्क्स
hi	37	100.0	13122	प्राचीन मिस्र
hi	38	100.0	13992	बोरोबुदुर
hi	39	100.0	14002	बाली
hi	40	100.0	14138	एलिज़ाबेथ द्वितीय
hi	41	100.0	14160	मैरी १ (स्कॉटलैंड की रानी)
hi	42	100.0	20588	लेबर पार्टी (यूके)
hi	43	100.0	22644	मंगल ग्रह
hi	44	100.0	26262	नरेन्द्र मोदी
hi	45	100.0	26744	भील
hi	46	100.0	29349	अली इब्न अबी तालिब
hi	47	100.0	29993	कु क्लुल्स क्लान
hi	48	100.0	30242	मैडीसन स्क्वायर गार्डन
hi	49	100.0	34150	तुग़लक़ राजवंश
hi	50	100.0	48149	वैलेंटाइन दिवस
hr	1	100.0	21	Dolazak Hrvata
hr	2	100.0	4701	Alojzije Stepinac
hr	3	100.0	5942	Bitka kod Termopila
hr	4	100.0	5961	Grčko-perzijski ratovi
hr	5	100.0	6054	Američki građanski rat
hr	6	100.0	6130	Galileo Galilei
hr	7	100.0	6145	Američko-meksički rat
hr	8	100.0	6194	Slovačka
hr	9	100.0	6272	Rat u Vijetnamu
hr	10	100.0	6334	Domovinski rat
hr	11	100.0	6437	Konfederacija Američkih Država
hr	12	100.0	6461	Kuiperov pojas
hr	13	100.0	6538	Šibenik
hr	14	100.0	6820	Beograd
hr	15	100.0	6850	Franjo Tuđman
hr	16	100.0	6887	Nezavisna Država Hrvatska
hr	17	100.0	7164	Itrij
hr	18	100.0	10235	Brazil
hr	19	100.0	10340	Oružane snage Republike Hrvatske
hr	20	100.0	10702	Srednji vijek
hr	21	100.0	11005	Široki Brijeg
hr	22	100.0	11019	Mostar
hr	23	100.0	11073	Ante Starčević
hr	24	100.0	11077	Stjepan Radić
hr	25	100.0	11204	Livno
hr	26	100.0	11259	Bugarska
hr	27	100.0	11263	Kolosej
hr	28	100.0	11286	Reformacija
hr	29	100.0	11452	Danska
hr	30	100.0	11453	Estonija
hr	31	100.0	11460	Latvija
hr	32	100.0	11472	Malta
hr	33	100.0	12633	Alpe
hr	34	100.0	12787	Četnici
hr	35	100.0	12876	Moskva
hr	36	100.0	12983	Gruzija
hr	37	100.0	13003	Iran
hr	38	100.0	13020	Bitka za Vukovar
hr	39	100.0	13290	Benedikt XVI.
hr	40	100.0	13817	Ratovi zvijezda III: Osveta Sitha
hr	41	100.0	13838	Ratovi zvijezda VI: Povratak Jedija
hr	42	100.0	13839	Ratovi zvijezda V: Imperij uzvraća udarac
hr	43	100.0	13887	Stari Grad
hr	44	100.0	14118	Banovina Hrvatska
hr	45	100.0	14369	Airbus A380
hr	46	100.0	14399	Križevci
hr	47	100.0	15199	Subotica
hr	48	100.0	15372	Rat u Bosni i Hercegovini
hr	49	100.0	15955	London
hr	50	100.0	16149	Neptun
hu	1	100.0	84	Hidrogén
hu	2	100.0	133	Csillagászat
hu	3	100.0	1411	I. Mátyás magyar király
hu	4	100.0	1550	Arisztotelész
hu	5	100.0	2068	Kanada
hu	6	100.0	2070	Törökország
hu	7	100.0	2280	Iszlám
hu	8	100.0	2358	Gombák
hu	9	100.0	2760	Elektron
hu	10	100.0	3455	Balaton
hu	11	100.0	4557	Mohandász Karamcsand Gandhi
hu	12	100.0	4702	Első világháború
hu	13	100.0	4872	Isztambul
hu	14	100.0	5392	Lítium
hu	15	100.0	6440	Lausanne
hu	16	100.0	6772	Arany János (költő)
hu	17	100.0	7708	Manhattan terv
hu	18	100.0	7783	Evolúció (biológia)
hu	19	100.0	7867	Második világháború
hu	20	100.0	7935	I. István magyar király
hu	21	100.0	8854	Székelyföld
hu	22	100.0	9298	Zsolna
hu	23	100.0	9675	Heavy metal
hu	24	100.0	9897	Munkácsy Mihály
hu	25	100.0	10806	Csíkszereda
hu	26	100.0	12520	Horthy Miklós (kormányzó)
hu	27	100.0	12579	Vírus
hu	28	100.0	12906	Tigris (állat)
hu	29	100.0	14290	Joseph Haydn
hu	30	100.0	14416	Szent-Györgyi Albert
hu	31	100.0	15392	Normandiai partraszállás
hu	32	100.0	15504	Franz Kafka
hu	33	100.0	15658	Johann Sebastian Bach
hu	34	100.0	15676	Bor (ital)
hu	35	100.0	15983	Kínai Köztársaság
hu	36	100.0	16042	Zichyújfalu
hu	37	100.0	16155	I. László magyar király
hu	38	100.0	16301	Kincsem (versenyló)
hu	39	100.0	17082	Baktériumok
hu	40	100.0	19584	Abda
hu	41	100.0	19769	ABBA
hu	42	100.0	20242	Budapest XVI. kerülete
hu	43	100.0	21249	Feröer
hu	44	100.0	22051	Hadrianus római császár
hu	45	100.0	23273	Uganda
hu	46	100.0	24289	Alan Shepard
hu	47	100.0	25329	Miguel de Cervantes
hu	48	100.0	25534	Budapest Liszt Ferenc nemzetközi repülőtér
hu	49	100.0	26509	Michael Jackson (énekes, 1958–2009)
hu	50	100.0	27003	Cristiano Ronaldo
hy	1	100.0	1143	Փիլիսոփայություն
hy	2	100.0	1387	Աֆղանստան
hy	3	100.0	1407	Բոսնիա և Հերցեգովինա
hy	4	100.0	1411	Բուլղարիա
hy	5	100.0	1416	Կանադա
hy	6	100.0	1421	Չինաստան
hy	7	100.0	1431	Կուբա
hy	8	100.0	1446	Ֆրանսիա
hy	9	100.0	1505	Հնդկաստան
hy	10	100.0	1506	Ինդոնեզիա
hy	11	100.0	1508	Իրաք
hy	12	100.0	1510	Իսրայել
hy	13	100.0	1585	Սաուդյան Արաբիա
