lang	rank	quality	page_id	title
hy	14	100.0	1622	Ամերիկայի Միացյալ Նահանգներ
hy	15	100.0	2422	Մոսկվա
hy	16	100.0	2432	Բուենոս Այրես
hy	17	100.0	2465	Լոնդոն
hy	18	100.0	2467	Ստամբուլ
hy	19	100.0	2480	Սանկտ Պետերբուրգ
hy	20	100.0	2488	Իսլամ
hy	21	100.0	2574	Նյու Յորք
hy	22	100.0	2806	Պարբերական աղյուսակ
hy	23	100.0	6183	Եվրոպական միություն
hy	24	100.0	6459	Հիսուս
hy	25	100.0	8178	ՄԻԱՎ/ՁԻԱՀ
hy	26	100.0	9125	Կատար
hy	27	100.0	11470	Վլադիմիր Վիսոցկի
hy	28	100.0	12698	Հոլոքոստ
hy	29	100.0	12991	Վլադիմիր Լենին
hy	30	100.0	13938	Նապոլեոն Բոնապարտ
hy	31	100.0	14806	Ուիլյամ Շեքսպիր
hy	32	100.0	17535	Ջո Բայդեն
hy	33	100.0	18596	Սինգապուր
hy	34	100.0	30567	Օկտավիանոս Օգոստոս
hy	35	100.0	33515	Սառա Բեռնար
hy	36	100.0	33747	Շիա իսլամ
hy	37	100.0	37263	Մարտին Լյութեր Քինգ
hy	38	100.0	41622	Ռուալ Ամունդսեն
hy	39	100.0	41634	Գոթֆրիդ Լայբնից
hy	40	100.0	42091	Դմիտրի Մեդվեդև
hy	41	100.0	42578	Դիեգո Մարադոնա
hy	42	100.0	49640	Մանչեսթեր Յունայթեդ
hy	43	100.0	59291	Կատուներ
hy	44	100.0	62036	Վիրուսներ
hy	45	100.0	62790	Հին Եգիպտոս
hy	46	100.0	63906	Օլիմպիական խաղեր
hy	47	100.0	86652	Էռնան Կորտես
hy	48	100.0	86690	Ալեսանդրո Դել Պիեռո
hy	49	100.0	93795	Դևիդ Բեքհեմ
hy	50	100.0	431981	Կոկաին
id	1	100.0	91	Virus
id	2	100.0	756	Matahari
id	3	100.0	843	Yesus
id	4	100.0	896	Dharma
id	5	100.0	1070	Adam
id	6	100.0	1110	Hewan
id	7	100.0	3597	Bill Gates
id	8	100.0	3908	Adolf Hitler
id	9	100.0	4453	Kuwait
id	10	100.0	4490	Rwanda
id	11	100.0	4504	Vanuatu
id	12	100.0	4533	Agama Hindu
id	13	100.0	5942	Pythagoras
id	14	100.0	7065	Amir Hamzah
id	15	100.0	8050	Zebra
id	16	100.0	9588	Uranus
id	17	100.0	9590	Neptunus
id	18	100.0	10870	Seng
id	19	100.0	11270	Canberra
id	20	100.0	11414	Vladimir Putin
id	21	100.0	11430	Josef Stalin
id	22	100.0	11450	Albertus Soegijapranata
id	23	100.0	11975	Fidel Castro
id	24	100.0	12390	William Shakespeare
id	25	100.0	12705	Kiblat
id	26	100.0	12723	Vladimir Lenin
id	27	100.0	12991	Syafruddin Prawiranegara
id	28	100.0	13084	Skizofrenia
id	29	100.0	13263	Perang Dingin
id	30	100.0	13535	Tuberkulosis
id	31	100.0	14156	Kopi
id	32	100.0	14477	Malcolm X
id	33	100.0	15309	Kepulauan Falkland
id	34	100.0	16087	Paus Yohanes Paulus II
id	35	100.0	16327	Perpustakaan Aleksandria
id	36	100.0	17221	Muammar Khadafi
id	37	100.0	17363	Musa
id	38	100.0	17476	Universitas Gadjah Mada
id	39	100.0	18205	Ibnu Rusyd
id	40	100.0	18446	Genosida Armenia
id	41	100.0	18611	Ibrahim
id	42	100.0	19520	Ali bin Abi Thalib
id	43	100.0	19638	Jerman Nazi
id	44	100.0	19655	Lexus
id	45	100.0	20478	Nelson Mandela
id	46	100.0	20523	Genosida Rwanda
id	47	100.0	20965	Khalid bin Walid
id	48	100.0	21371	Kaledonia Baru
id	49	100.0	21467	Aleksander Agung
id	50	100.0	21545	Avril Lavigne
it	1	100.0	2123	Giove (astronomia)
it	2	100.0	3381	Provincia di Piacenza
it	3	100.0	3436	Provincia di Lodi
it	4	100.0	3933	San Benedetto del Tronto
it	5	100.0	4142	Teresa di Lisieux
it	6	100.0	4298	Texas
it	7	100.0	4578	Winston Churchill
it	8	100.0	8505	Lodi
it	9	100.0	10020	Bandiera d'Italia
it	10	100.0	10961	Vega
it	11	100.0	11075	Nana bianca
it	12	100.0	12154	Bologna Football Club 1909
it	13	100.0	12400	Strade romane
it	14	100.0	15408	William Shakespeare
it	15	100.0	16044	Guerra del Vietnam
it	16	100.0	16721	Canton Appenzello Esterno
it	17	100.0	17196	Betelgeuse
it	18	100.0	19209	Cinisello Balsamo
it	19	100.0	19335	Como 1907
it	20	100.0	19984	Novate Milanese
it	21	100.0	24215	Tetragramma biblico
it	22	100.0	24247	Storia dell'Austria
it	23	100.0	26899	Campo di Giove
it	24	100.0	29269	Chiavari
it	25	100.0	29621	Denis Diderot
it	26	100.0	30023	Brinzio
it	27	100.0	31049	Ariccia
it	28	100.0	32018	Marino (Italia)
it	29	100.0	33383	Gorno
it	30	100.0	34066	Chioggia
it	31	100.0	35049	Bivona
it	32	100.0	35865	Ruvo di Puglia
it	33	100.0	36740	Associazione Sportiva Roma
it	34	100.0	37089	Castel Goffredo
it	35	100.0	38434	Cumani
it	36	100.0	38783	Avari
it	37	100.0	39078	Giulianova Calcio 1924
it	38	100.0	40251	Michael Jordan
it	39	100.0	41094	Vittoriano
it	40	100.0	42721	Carcassonne
it	41	100.0	44022	General Dynamics F-16 Fighting Falcon
it	42	100.0	45266	Gianni Rivera
it	43	100.0	46439	Lockheed C-130 Hercules
it	44	100.0	52905	Canis lupus
it	45	100.0	56604	Seconda guerra punica
it	46	100.0	62275	Lamborghini
it	47	100.0	69140	Dinosauria
it	48	100.0	73116	Contrada Capitana dell'Onda
it	49	100.0	73431	Malattia di Parkinson
it	50	100.0	74343	Ḫattuša
ja	1	100.0	1401	西洋美術史
ja	2	100.0	5697	織田信長
ja	3	100.0	5850	ステンレス鋼
ja	4	100.0	6048	アレイスター・クロウリー
ja	5	100.0	6494	マーキュリー計画
ja	6	100.0	6589	プトレマイオス朝
ja	7	100.0	6841	横浜みなとみらい21
ja	8	100.0	7735	小田急箱根鉄道線
ja	9	100.0	8346	伊能忠敬
ja	10	100.0	9721	動物
ja	11	100.0	9768	本能寺の変
ja	12	100.0	11279	ロベルト・シューマン
ja	13	100.0	11919	唐
ja	14	100.0	13162	世界遺産
ja	15	100.0	14079	京王6000系電車
ja	16	100.0	14253	イチョウ
ja	17	100.0	14279	ヨハン・クライフ
ja	18	100.0	15217	京急1000形電車 (2代)
ja	19	100.0	15509	カール・マルクス
ja	20	100.0	16082	北越急行ほくほく線
ja	21	100.0	17566	京王7000系電車
ja	22	100.0	17630	ばね
ja	23	100.0	18336	御嶽山
ja	24	100.0	23424	幸福の科学
ja	25	100.0	23855	オーロラ
ja	26	100.0	26870	大気汚染
ja	27	100.0	27206	ユヴェントスFC
ja	28	100.0	28670	江別市
ja	29	100.0	29120	ウラジーミル・レーニン
ja	30	100.0	29230	伊勢湾岸自動車道
ja	31	100.0	29428	エアバスA320
ja	32	100.0	30120	人魚
ja	33	100.0	32894	阪急百貨店
ja	34	100.0	33194	ペレ
ja	35	100.0	34223	イズミヤ
ja	36	100.0	34224	西友
ja	37	100.0	35639	デズモンド・ムピロ・ツツ
ja	38	100.0	38432	マリ・キュリー
ja	39	100.0	40306	住吉大社
ja	40	100.0	41431	国鉄115系電車
ja	41	100.0	41446	ウィンストン・チャーチル
ja	42	100.0	46140	アフリカ文学
ja	43	100.0	47504	ヴィクトリア (イギリス女王)
ja	44	100.0	48768	フォッケウルフ Fw190
ja	45	100.0	49678	葛飾北斎
ja	46	100.0	50208	フーコーの振り子
ja	47	100.0	53327	神智学
ja	48	100.0	55201	カタルーニャ州
ja	49	100.0	55523	名鉄7000系電車
ja	50	100.0	55979	富山駅
ka	1	100.0	831	იოჰან სებასტიან ბახი
ka	2	100.0	1368	დავით IV აღმაშენებელი
ka	3	100.0	1531	აზერბაიჯანი
ka	4	100.0	1533	ნახიჩევანის ავტონომიური რესპუბლიკა
ka	5	100.0	1659	საფრანგეთი
ka	6	100.0	1877	ადოლფ ჰიტლერი
ka	7	100.0	2674	აფხაზები
ka	8	100.0	3231	ილია II
ka	9	100.0	3421	მიხეილ სააკაშვილი
ka	10	100.0	3427	სალომე ზურაბიშვილი
ka	11	100.0	3673	ხორვატია
ka	12	100.0	5044	ლუდვიგ ვან ბეთჰოვენი
ka	13	100.0	6592	რომი
ka	14	100.0	8083	პინკ ფლოიდი
ka	15	100.0	8700	ატომი
ka	16	100.0	9024	თელ-ავივი
ka	17	100.0	9621	ფიოდორ დოსტოევსკი
ka	18	100.0	9816	ნეოლიბერალიზმი
ka	19	100.0	9831	ჯაზი
ka	20	100.0	10011	ერნესტო ჩე გევარა
ka	21	100.0	11018	სანქტ-პეტერბურგი
ka	22	100.0	11121	სტამბოლი
ka	23	100.0	11236	ბარსელონა
ka	24	100.0	11910	მზე
ka	25	100.0	11985	რიო-დე-ჟანეირო
ka	26	100.0	12004	ურანი
ka	27	100.0	12010	პლუტონი
ka	28	100.0	13169	ვეფხისტყაოსანი
ka	29	100.0	13222	მზის სისტემა
ka	30	100.0	13873	მეხიკო
ka	31	100.0	14311	ბოტსვანა
ka	32	100.0	14654	ლესოთო
ka	33	100.0	17559	ოქტავიანე ავგუსტუსი
ka	34	100.0	17624	დომიციანე
ka	35	100.0	20885	პლანეტა
ka	36	100.0	23874	ვარსკვლავი
ka	37	100.0	24225	რიხარდ ვაგნერი
ka	38	100.0	30708	ათეიზმი
ka	39	100.0	31279	რუნები
ka	40	100.0	34949	დეზოქსირიბონუკლეინის მჟავა
ka	41	100.0	35298	აკაკი შანიძე
ka	42	100.0	40210	ევოლუცია
ka	43	100.0	42416	როჯერ ფედერერი
ka	44	100.0	45888	დეივიდ ბოუი
ka	45	100.0	48341	მანჩესტერ იუნაიტედი (საფეხბურთო კლუბი)
ka	46	100.0	55438	კანბერა
ka	47	100.0	55775	ელტონ ჯონი
ka	48	100.0	57875	კალვინ კულიჯი
ka	49	100.0	65674	რაფაელ ნადალი
ka	50	100.0	66398	სალონიკი
kk	1	100.0	3582	Техас
kk	2	100.0	4300	Ислам
kk	3	100.0	8336	Владимир Владимирович Путин
kk	4	100.0	12336	Дмитрий Анатольевич Медведев
kk	5	100.0	27918	Жұлдыз
kk	6	100.0	143831	Кристина Фернандес де Киршнер
kk	7	100.0	540648	Хасан Рухани
kk	8	100.0	548189	Дональд Трамп
kk	9	100.0	574325	Майк Пенс
kk	10	97.7778	516721	Петро Олексійович Порошенко
kk	11	97.4194	379873	Си Цзиньпин
kk	12	96.7678	491889	II Елизабет
kk	13	96.4915	5846	Корея Республикасы
kk	14	96.4504	588021	Audi R8
kk	15	96.2963	612003	Lockheed C-130 Hercules
kk	16	96.129	736735	Рим папаларының тізімі
kk	17	95.8241	199928	Барнауыл
kk	18	95.1016	740738	Әли Хаменеи
kk	19	95.0	1725	Украина
kk	20	95.0	560689	Джо Байден
kk	21	94.8387	9592	Иран
kk	22	94.0741	201706	Dong Bang Shin Ki
kk	23	93.5508	24216	Философия
kk	24	93.5484	546460	Физика саласында Нобель сыйлығы лауреаттарының тізімі
kk	25	93.544	14020	Көкшетау
kk	26	92.9032	189408	Шерлок (телесериал)
kk	27	92.9032	546457	Физиология немесе медицина саласында Нобель сыйлығы лауреаттарының тізімі
kk	28	92.9032	546458	Химия саласында Нобель сыйлығы лауреаттарының тізімі
kk	29	92.5926	21442	АИВ/ЖИТС
kk	30	92.5926	675204	2022 жылғы Қазақстандағы наразылық шаралары
kk	31	92.3297	6836	Жер
kk	32	92.155	720685	КСРО ыдырауы
kk	33	91.9666	308743	Грейт-Смоки-Маунтинс (ұлттық саябақ)
kk	34	91.9276	14769	География
kk	35	91.8519	703348	Ресейдің Украинаға басып кіру хронологиясы (шілде 2023)
kk	36	91.7018	163071	Алеппо
kk	37	91.6129	546454	Әдебиет саласында Нобель сыйлығы лауреаттарының тізімі
kk	38	90.9677	719255	Орыс-украин соғысы
kk	39	90.9438	487330	Франциск (рим папасы)
kk	40	90.7361	69599	Мұнай экспорттаушы елдер ұйымы
kk	41	90.6571	4608	Қасым-Жомарт Кемелұлы Тоқаев
kk	42	89.9051	526727	Кот-д’Ивуар
kk	43	89.7515	18986	Қазақстанның сыртқы саясаты
kk	44	89.6296	538668	Ирак және Шам Ислам мемлекеті
kk	45	88.6111	546455	Бейбітшілік саласында Нобель сыйлығы лауреаттарының тізімі
kk	46	88.3632	119206	Манчестер Юнайтед
kk	47	88.1853	587521	Калифорния университеті, Санта-Круз
kk	48	88.1481	483966	Ахмадия
kk	49	87.9392	478873	Манчестер Сити
kk	50	87.8314	121989	Гарвард университеті
ko	1	100.0	1840	알베르트 아인슈타인
ko	2	100.0	2565	고대 로마
ko	3	100.0	5248	훈족
ko	4	100.0	5534	마르쿠스 아우렐리우스
ko	5	100.0	6609	흥선대원군
ko	6	100.0	6622	명성황후
ko	7	100.0	7330	조선대학교
ko	8	100.0	7931	하마
ko	9	100.0	8044	양
ko	10	100.0	8050	회색늑대
ko	11	100.0	9164	뉴질랜드
ko	12	100.0	9225	매독
ko	13	100.0	9240	천연두
ko	14	100.0	9545	김구
ko	15	100.0	10027	폴 매카트니
ko	16	100.0	11361	뉴욕
ko	17	100.0	12308	나폴레옹 보나파르트
ko	18	100.0	14277	크리스토퍼 콜럼버스
ko	19	100.0	14651	동성애
ko	20	100.0	20675	우주
ko	21	100.0	22886	시드니
ko	22	100.0	27799	해왕성
ko	23	100.0	28773	비키니
ko	24	100.0	29697	세계 무역 센터 (1973년~2001년)
ko	25	100.0	32009	냉전
ko	26	100.0	33177	프랑스 혁명
ko	27	100.0	37894	영장류
ko	28	100.0	38175	쇼와 천황
ko	29	100.0	39520	한복
ko	30	100.0	39677	존 레논
ko	31	100.0	43712	프랭클린 D. 루스벨트
ko	32	100.0	46454	맨해튼 계획
ko	33	100.0	64656	감자
ko	34	100.0	70480	알레산드로 델 피에로
ko	35	100.0	75735	윌리엄 1세
ko	36	100.0	77248	니키타 흐루쇼프
ko	37	100.0	86770	흰개미
ko	38	100.0	88104	벤허 (1959년 영화)
ko	39	100.0	99346	클레오파트라
ko	40	100.0	99598	센타우루스자리 알파
ko	41	100.0	99601	베텔게우스
ko	42	100.0	101348	파룬궁
ko	43	100.0	105508	크리스티아누 호날두
ko	44	100.0	108099	삼겹살구이
ko	45	100.0	115193	굽타 제국
ko	46	100.0	119261	에리히 폰 만슈타인
ko	47	100.0	119874	장준하
ko	48	100.0	127180	동일본 여객철도 E233계 전동차
ko	49	100.0	188838	일본 요리
ko	50	100.0	193254	파티마 칼리파국
la	1	100.0	208	Estonia
la	2	100.0	250	Civitates Foederatae Americae
la	3	100.0	256	Germania
la	4	100.0	455	Lutetia
la	5	100.0	744	Mythologia
la	6	100.0	794	Oceania
la	7	100.0	800	Oceanus
la	8	100.0	808	Oceanus Atlanticus
la	9	100.0	2291	Aegyptus
la	10	100.0	2308	Georgia
la	11	100.0	2384	Iaponia
la	12	100.0	2390	Lingua Catalana
la	13	100.0	2499	Brixia
la	14	100.0	2716	Russia
la	15	100.0	2718	Res publica Dominiciana
la	16	100.0	3014	Venetiola
la	17	100.0	3022	Francia
la	18	100.0	3183	Oceanus Arcticus
la	19	100.0	3284	Noam Chomsky
la	20	100.0	3344	Finnia
la	21	100.0	3585	Iemenia
la	22	100.0	4062	Mercurius (planeta)
la	23	100.0	4105	Publius Ovidius Naso
la	24	100.0	4151	Feles
la	25	100.0	5183	Mahometus
la	26	100.0	5372	Ucraina
la	27	100.0	7455	Relativitas generalis
la	28	100.0	8129	Psychologia
la	29	100.0	9938	Guinea Aequinoctialis
la	30	100.0	10453	Burkina Faso
la	31	100.0	10457	Guinea Bissaviensis
la	32	100.0	12672	Iuno
la	33	100.0	15108	Salvatoria
la	34	100.0	15404	Uterus
la	35	100.0	18620	Uraquaria
la	36	100.0	20607	Franciscus (papa)
la	37	100.0	25323	Ayn Rand
la	38	100.0	27153	Physica electromagnetica
la	39	100.0	33179	Granienum
la	40	100.0	36039	Bellum Civile Americanum
la	41	100.0	37272	Franciscus Petrus Schubert
la	42	100.0	37695	Historiae (Thucydides)
la	43	100.0	41234	Index nominum Latinorum hominum praeclarorum
la	44	100.0	71600	Mulhusia
la	45	100.0	96924	Tabula Rosettana
la	46	100.0	123525	Theoria numerorum
la	47	100.0	147977	Wannsee Conventus
la	48	100.0	171637	Sisith
la	49	100.0	218600	Petrus Seeger
la	50	100.0	221457	Municipia Estoniae
lt	1	100.0	1557	Jungtinių Tautų Organizacija
lt	2	100.0	4500	Kanbera
lt	3	100.0	10088	Trečiasis Reichas
lt	4	100.0	22247	Sidnėjus
lt	5	100.0	615223	Britų armija
lt	6	100.0	620946	Raigetas
lt	7	99.8658	795	Jungtinės Amerikos Valstijos
lt	8	99.1827	622155	Hawker Hurricane
lt	9	99.0476	1344	Lietuvių kalba
lt	10	98.0952	188444	Roger Federer
lt	11	97.8727	37054	Lyvių kalba
lt	12	96.8	273729	Lyvių pakrantė
lt	13	96.2783	29	Lietuva
lt	14	96.0364	99512	Vakarų Australija
lt	15	96.0217	6895	Vokiečių kalba
lt	16	95.2381	436027	3D spausdinimas
lt	17	95.1503	23603	Melburnas
lt	18	93.6	59308	Marilyn Monroe
lt	19	93.5871	8173	Bakterijos
lt	20	93.5689	6241	Bizantija
lt	21	93.3333	32885	Indoeuropiečių prokalbė
lt	22	93.3333	62331	Valų kalba
lt	23	92.8381	499783	Baltų prokalbė
lt	24	92.809	40936	Markas Aurelijus
lt	25	91.4286	599525	Friulų kalba
lt	26	91.1081	359970	Žemutinių sorbų kalba
lt	27	90.4762	41897	Simpsonai
lt	28	88.8	4978	Šaltasis karas
lt	29	87.7795	41869	Černobylio avarija
lt	30	87.7619	530846	BTS
lt	31	87.619	13087	Latvių kalba
lt	32	87.619	270784	Vepsų kalba
lt	33	86.8717	462146	2 eurų proginės monetos
lt	34	86.6145	4732	Vladimiras Putinas
lt	35	86.2303	579002	Panevėžio architektūra
lt	36	85.6782	33475	Luvras
lt	37	84.9176	626308	Kingstonas prie Temzės
lt	38	84.6612	75200	Brisbanas
lt	39	84.2	628117	Hedy Lamarr
lt	40	84.1143	58141	Britney Spears
lt	41	83.9669	1117	Kaunas
lt	42	83.1737	590807	De Havilland Dragon Rapide
lt	43	82.8737	10772	Michelangelo
lt	44	82.3299	413454	One Direction
lt	45	81.888	26172	Lietuvos zoologijos sodas
lt	46	80.8873	419398	Atlantida. Prarastoji imperija
lt	47	80.8246	85220	Kauno Tado Ivanausko zoologijos muziejus
lt	48	80.2048	589733	Modernizmo architektūra
lt	49	79.9067	590108	Eurovizijos dainų konkursas 2022
lt	50	79.1426	91804	Barack Obama
ms	1	100.0	56	Helium
ms	2	100.0	58	Sistem Suria
ms	3	100.0	82	Gajah
ms	4	100.0	85	Orang utan
ms	5	100.0	87	Harimau
ms	6	100.0	106	Durian
ms	7	100.0	168	P. Ramlee
ms	8	100.0	322	Islam
ms	9	100.0	351	Pahang
ms	10	100.0	1389	Orang Yahudi
ms	11	100.0	2007	Brazil
ms	12	100.0	2074	Itali
ms	13	100.0	2088	Nigeria
ms	14	100.0	2102	Romania
ms	15	100.0	2103	Arab Saudi
ms	16	100.0	2104	Singapura
ms	17	100.0	2115	Turki
ms	18	100.0	2117	Amerika Syarikat
ms	19	100.0	2118	United Kingdom
ms	20	100.0	2142	Mahathir Mohamad
ms	21	100.0	2284	Hujan
ms	22	100.0	2395	Lembu
ms	23	100.0	2522	Selangor
ms	24	100.0	2531	Sabah
ms	25	100.0	2533	Sarawak
ms	26	100.0	2534	Melaka
ms	27	100.0	2576	Persatuan Negara-negara Asia Tenggara
ms	28	100.0	2667	Afghanistan
ms	29	100.0	2881	Elizabeth II
ms	30	100.0	2925	Siti Nurhaliza
ms	31	100.0	2932	Kemboja
ms	32	100.0	2940	Vietnam
ms	33	100.0	2973	Kota Kinabalu
ms	34	100.0	2975	Bangladesh
ms	35	100.0	3062	Ukraine
ms	36	100.0	3298	Demam denggi
ms	37	100.0	3313	Maghribi
ms	38	100.0	3491	Kanada
ms	39	100.0	3976	Nauru
ms	40	100.0	5053	Sudirman (penyanyi)
ms	41	100.0	5114	Etanol
ms	42	100.0	5674	Suharto
ms	43	100.0	5943	Tuberkulosis
ms	44	100.0	5972	Penyakit Alzheimer
ms	45	100.0	6146	Taun
ms	46	100.0	6849	Sultan Iskandar ibni Sultan Ismail
ms	47	100.0	7244	Bahasa Sanskrit
ms	48	100.0	7363	Tiga Kerajaan Korea
ms	49	100.0	7413	Abdul Taib Mahmud
ms	50	100.0	9302	Lapangan Terbang Sultan Abdul Aziz Shah
nl	1	100.0	501	Formule 1
nl	2	100.0	590	Genetica
nl	3	100.0	752	Heraclitus
nl	4	100.0	756	Hermann Göring
nl	5	100.0	811	Iran
nl	6	100.0	1152	New York (stad)
nl	7	100.0	1564	Rembrandt van Rijn
nl	8	100.0	1739	Tweede Wereldoorlog
nl	9	100.0	1742	Temse
nl	10	100.0	5337	Karel de Grote
nl	11	100.0	6764	Mata Hari
nl	12	100.0	7219	Longkanker
nl	13	100.0	7287	Zwarte specht
nl	14	100.0	9091	Auschwitz (concentratiekamp)
nl	15	100.0	9520	Warmond
nl	16	100.0	9724	Virus (biologie)
nl	17	100.0	9917	Beerdiertjes
nl	18	100.0	10242	Vereenigde Oostindische Compagnie
nl	19	100.0	10904	Vlaamse Primitieven
nl	20	100.0	12232	Partij van de Arbeid van België
nl	21	100.0	12263	Beleg van Leiden (1573-1574)
nl	22	100.0	14240	Zuid-Afrikaansche Republiek
nl	23	100.0	14810	Celkern
nl	24	100.0	15111	Joost van den Vondel
nl	25	100.0	16002	Magie
nl	26	100.0	16153	Azerbeidzjan
nl	27	100.0	16316	Dodo
nl	28	100.0	16730	Benedictus de Spinoza
nl	29	100.0	17232	Sao Tomé en Principe
nl	30	100.0	17287	Zijdevlinder
nl	31	100.0	17803	Den Helder
nl	32	100.0	19908	Kilimanjaro (berg)
nl	33	100.0	20944	Bernhard van Lippe-Biesterfeld
nl	34	100.0	21378	Georgië
nl	35	100.0	22512	Lodewijk XIV van Frankrijk
nl	36	100.0	24640	Bultrug
nl	37	100.0	24753	Geschiedenis van de Noord/Zuidlijn
nl	38	100.0	25061	Potvis
nl	39	100.0	25446	Byzantijnse Rijk
nl	40	100.0	27289	Seattle
nl	41	100.0	27702	Johan Cruijff
nl	42	100.0	29506	Tbilisi
nl	43	100.0	32462	De Nachtwacht
nl	44	100.0	32971	Zonhoven
nl	45	100.0	34090	Kat (dier)
nl	46	100.0	34900	Hardcore house
nl	47	100.0	35937	Universiteit Maastricht
nl	48	100.0	36778	Jean-Jacques Rousseau
nl	49	100.0	37301	Michail Bakoenin
nl	50	100.0	39374	Slag om de Ardennen
nn	1	100.0	807	Sovjetunionen
nn	2	100.0	1180	Fedje kommune
nn	3	100.0	1349	Bergen
nn	4	100.0	2350	Magnus I av Noreg
nn	5	100.0	2472	Noregs teknisk-naturvitskaplege universitet
nn	6	100.0	2588	The Beatles
nn	7	100.0	2594	Den fyrste verdskrigen
nn	8	100.0	2689	Shetlandsøyane
nn	9	100.0	2708	Yasir Arafat
nn	10	100.0	2737	Nobels fredspris
nn	11	100.0	3446	Europa
