lang	rank	quality	page_id	title
nn	12	100.0	3518	Roskilde domkyrkje
nn	13	100.0	3640	London
nn	14	100.0	3855	Danmark
nn	15	100.0	3933	Fitjar kommune
nn	16	100.0	6914	Henrik Wergeland
nn	17	100.0	7119	Kyrkje
nn	18	100.0	7721	Den store nordiske krigen
nn	19	100.0	7826	Fuglar
nn	20	100.0	8206	Marit Bjørgen
nn	21	100.0	8726	Israel
nn	22	100.0	8768	Queen
nn	23	100.0	9131	Jesus
nn	24	100.0	9202	Estland
nn	25	100.0	9675	Hund
nn	26	100.0	10570	Qatar
nn	27	100.0	10576	Saudi-Arabia
nn	28	100.0	10939	Irak
nn	29	100.0	11278	Jordan
nn	30	100.0	11303	Syria
nn	31	100.0	11307	Libanon
nn	32	100.0	11640	Dei sameinte arabiske emirata
nn	33	100.0	13879	Bahrain
nn	34	100.0	13892	Afghanistan
nn	35	100.0	14022	Gambia
nn	36	100.0	14068	Jemen
nn	37	100.0	14358	Gabon
nn	38	100.0	15355	Saint Vincent og Grenadinane
nn	39	100.0	15721	Aserbajdsjan
nn	40	100.0	15948	Iran
nn	41	100.0	18612	Haiti
nn	42	100.0	18621	Rock
nn	43	100.0	18638	Oman
nn	44	100.0	18795	Rwanda
nn	45	100.0	19426	Kuwait
nn	46	100.0	19558	Barcelona
nn	47	100.0	19614	Beirut
nn	48	100.0	19979	Jakarta
nn	49	100.0	20231	Mauritania
nn	50	100.0	20244	Senegal
no	1	100.0	331	Finland
no	2	100.0	636	Litauen
no	3	100.0	669	Eurovision Song Contest
no	4	100.0	686	Martin Luther King jr.
no	5	100.0	728	Norge
no	6	100.0	730	Norges geografi
no	7	100.0	745	Nord-Trøndelag
no	8	100.0	863	Pakistan
no	9	100.0	865	Portugal
no	10	100.0	880	Planet
no	11	100.0	920	Rwanda
no	12	100.0	2697	Jesus Kristus
no	13	100.0	2950	Norges teknisk-naturvitenskapelige universitet
no	14	100.0	3301	Andorra
no	15	100.0	3449	Solen
no	16	100.0	3516	Irland
no	17	100.0	3899	Irlands historie
no	18	100.0	4355	Vikna
no	19	100.0	5054	The Beatles
no	20	100.0	5255	Uranus
no	21	100.0	5339	Pluto
no	22	100.0	5796	Holocaust
no	23	100.0	5937	Fascisme
no	24	100.0	5975	Ukraina
no	25	100.0	6445	Nord-Korea
no	26	100.0	7118	Kärnten
no	27	100.0	7531	Første verdenskrig
no	28	100.0	7813	Jupiter
no	29	100.0	7819	Saturn
no	30	100.0	12416	Malaysia
no	31	100.0	12856	Aleksander den store
no	32	100.0	14144	Bratislava
no	33	100.0	14588	Karl III Johan
no	34	100.0	14676	Slaget ved Waterloo
no	35	100.0	15137	Konrad Adenauer
no	36	100.0	18152	Kristian Birkeland
no	37	100.0	18627	Komet
no	38	100.0	18642	Fornybar energi
no	39	100.0	20488	Titan (måne)
no	40	100.0	23449	Boeing 747
no	41	100.0	24104	Dampmaskin
no	42	100.0	24132	Kjerneenergi
no	43	100.0	26408	Karl den store
no	44	100.0	26934	Økologi
no	45	100.0	28714	Fransk Polynesia
no	46	100.0	29965	Amerikanske urfolk
no	47	100.0	34094	Nortraship
no	48	100.0	35523	Stavkirke
no	49	100.0	37292	Joachim von Ribbentrop
no	50	100.0	37696	Pyramidespill
pl	1	100.0	126	Albert Einstein
pl	2	100.0	153	Alfred Hitchcock
pl	3	100.0	291	Andrzej Wajda
pl	4	100.0	823	Cyceron
pl	5	100.0	2094	Humphrey Bogart
pl	6	100.0	2107	Homofobia
pl	7	100.0	2217	Homoseksualizm
pl	8	100.0	2336	Ingrid Bergman
pl	9	100.0	2620	Józef Stalin
pl	10	100.0	2643	Jack Nicholson
pl	11	100.0	3246	Katowice
pl	12	100.0	3322	Lech Wałęsa
pl	13	100.0	3519	Leonardo da Vinci
pl	14	100.0	4359	ORP Grom (1936)
pl	15	100.0	4360	ORP Błyskawica
pl	16	100.0	4366	ORP Burza
pl	17	100.0	4499	Platon
pl	18	100.0	4516	Piwo
pl	19	100.0	5093	Lokomotywa parowa
pl	20	100.0	5598	Spencer Tracy
pl	21	100.0	5746	Szabat
pl	22	100.0	6359	The Beatles
pl	23	100.0	6451	Uran
pl	24	100.0	6630	Wino
pl	25	100.0	6871	FSO Warszawa
pl	26	100.0	7177	Zespół nabytego niedoboru odporności
pl	27	100.0	7470	Średniowiecze
pl	28	100.0	8242	Świadkowie Jehowy
pl	29	100.0	8602	Stanisław Lem
pl	30	100.0	8974	Wódka
pl	31	100.0	9272	Madonna (piosenkarka)
pl	32	100.0	9627	Racibórz
pl	33	100.0	10057	Samobójstwo
pl	34	100.0	12777	Bazylika Grobu Świętego
pl	35	100.0	13339	Sennacheryb
pl	36	100.0	14725	Queen
pl	37	100.0	14977	Fidel Castro
pl	38	100.0	15469	Bitwa na łuku kurskim
pl	39	100.0	16136	Chomik europejski
pl	40	100.0	16285	Sobór nicejski I
pl	41	100.0	16757	Kawia domowa
pl	42	100.0	17074	Front wschodni (II wojna światowa)
pl	43	100.0	17555	Marilyn Monroe
pl	44	100.0	21435	Szpak (ptak)
pl	45	100.0	21547	Victor Hugo
pl	46	100.0	21548	Led Zeppelin
pl	47	100.0	21655	Szczepionka
pl	48	100.0	22936	Elvis Presley
pl	49	100.0	23403	Pradziad
pl	50	100.0	23560	Strzelce Opolskie
pt	1	100.0	223	América Latina
pt	2	100.0	230	Anarquismo
pt	3	100.0	232	Aquecimento global
pt	4	100.0	299	Alagoas
pt	5	100.0	309	Austrália
pt	6	100.0	392	Adolf Hitler
pt	7	100.0	404	Brasil
pt	8	100.0	432	Santos Dumont
pt	9	100.0	449	Brasília
pt	10	100.0	487	Benito Mussolini
pt	11	100.0	501	Cristianismo
pt	12	100.0	505	Cientologia
pt	13	100.0	522	China
pt	14	100.0	614	Castro Alves
pt	15	100.0	671	Debian
pt	16	100.0	672	Direito
pt	17	100.0	790	Estados Unidos
pt	18	100.0	868	Feudalismo
pt	19	100.0	920	Galileu Galilei
pt	20	100.0	987	Hans Christian Andersen
pt	21	100.0	988	Henrique I de Inglaterra
pt	22	100.0	1036	Ipatinga
pt	23	100.0	1042	Idade Média
pt	24	100.0	1099	Jesus
pt	25	100.0	1166	Luiz Inácio Lula da Silva
pt	26	100.0	1224	Mico-leão-dourado
pt	27	100.0	1241	A Igreja de Jesus Cristo dos Santos dos Últimos Dias
pt	28	100.0	1269	Samba
pt	29	100.0	1337	Nazismo
pt	30	100.0	1381	Oxigénio
pt	31	100.0	1472	Primatas
pt	32	100.0	1512	Pedro Álvares Cabral
pt	33	100.0	1560	Papa
pt	34	100.0	1628	Religião
pt	35	100.0	1769	Segunda Guerra Mundial
pt	36	100.0	1865	Tóquio
pt	37	100.0	1983	Índia
pt	38	100.0	2631	Zimbabwe
pt	39	100.0	3553	Islamismo
pt	40	100.0	3687	Império Romano
pt	41	100.0	3862	Bulgária
pt	42	100.0	3864	Turquia
pt	43	100.0	3919	Israel
pt	44	100.0	3942	Faixa de Gaza
pt	45	100.0	3998	Favela
pt	46	100.0	4006	Haiti
pt	47	100.0	4016	Malásia
pt	48	100.0	4081	Urano (planeta)
pt	49	100.0	4709	Candomblé
pt	50	100.0	4791	Tonga
ro	1	100.0	278	Nicolae Iorga
ro	2	100.0	505	Franța
ro	3	100.0	567	Italia
ro	4	100.0	1936	Cluj-Napoca
ro	5	100.0	2543	Franz Kafka
ro	6	100.0	3726	J. K. Rowling
ro	7	100.0	5368	Monaco
ro	8	100.0	6781	Bulgaria
ro	9	100.0	7531	Leu
ro	10	100.0	8747	Ceangăi
ro	11	100.0	10287	Mihail Sadoveanu
ro	12	100.0	10436	Felix Aderca
ro	13	100.0	10506	Privighetoare roșcată
ro	14	100.0	12316	Holocaust
ro	15	100.0	12667	Ștefan Luchian
ro	16	100.0	13146	Nicolae Grigorescu
ro	17	100.0	13334	Gheorghe Petrașcu
ro	18	100.0	13360	Belarus
ro	19	100.0	17468	Nikita Sergheevici Hrușciov
ro	20	100.0	17702	Republica Populară Chineză
ro	21	100.0	18359	Ronald Reagan
ro	22	100.0	20946	Metroul din București
ro	23	100.0	21196	Uranus
ro	24	100.0	23031	James Joyce
ro	25	100.0	23536	Bibliotecă
ro	26	100.0	31322	Feodor Dostoievski
ro	27	100.0	35544	Madonna
ro	28	100.0	49311	Elisabeta a II-a
ro	29	100.0	53004	Crucea Eroilor de pe Muntele Caraiman
ro	30	100.0	60979	Ganymede (satelit)
ro	31	100.0	62455	Fridtjof Nansen
ro	32	100.0	64058	Mercur (element)
ro	33	100.0	76027	Andrew Jackson
ro	34	100.0	77473	Millard Fillmore
ro	35	100.0	77705	Listă de castele din România
ro	36	100.0	77943	Abraham Lincoln
ro	37	100.0	78109	Ulysses S. Grant
ro	38	100.0	80928	Richard Nixon
ro	39	100.0	83654	Bătălia Franței
ro	40	100.0	89601	Jean Alexandru Steriadi
ro	41	100.0	90664	Bucharest Pride
ro	42	100.0	93405	Civilizația de pe Valea Indului
ro	43	100.0	102043	Giuseppe Garibaldi
ro	44	100.0	110793	Dinastia Song
ro	45	100.0	193825	Antibiotic
ro	46	100.0	207886	Octav Băncilă
ro	47	100.0	211489	Humphrey Bogart
ro	48	100.0	232037	Elefant
ro	49	100.0	233860	Sava Henția
ro	50	100.0	279318	Arjen Robben
ru	1	100.0	21	Социология
ru	2	100.0	61	Греко-персидские войны
ru	3	100.0	84	Владивосток
ru	4	100.0	522	Леший
ru	5	100.0	827	Юпитер
ru	6	100.0	834	Марс
ru	7	100.0	1108	Киев
ru	8	100.0	1132	Канада
ru	9	100.0	1222	Лейбниц, Готфрид Вильгельм
ru	10	100.0	1357	1991 год
ru	11	100.0	1366	1992 год
ru	12	100.0	1456	Достоевский, Фёдор Михайлович
ru	13	100.0	1495	Тувалу
ru	14	100.0	1715	Синтоизм
ru	15	100.0	2571	The Beatles
ru	16	100.0	2648	1958 год
ru	17	100.0	3042	Плутарх
ru	18	100.0	3673	Флаг России
ru	19	100.0	4005	Ярославль
ru	20	100.0	4220	Уран (планета)
ru	21	100.0	6254	Октавиан Август
ru	22	100.0	7471	Панк-рок
ru	23	100.0	7506	Мурманск
ru	24	100.0	7641	Гранж
ru	25	100.0	8501	Блаватская, Елена Петровна
ru	26	100.0	8697	Птицы
ru	27	100.0	8743	Млекопитающие
ru	28	100.0	8921	Моллюски
ru	29	100.0	9319	Салазар, Антониу ди
ru	30	100.0	9645	Каддафи, Муаммар
ru	31	100.0	10419	Иваново
ru	32	100.0	10670	Вологда
ru	33	100.0	10884	Ковпак, Сидор Артемьевич
ru	34	100.0	11385	Тхеравада
ru	35	100.0	11487	Челябинск
ru	36	100.0	11532	Калигула
ru	37	100.0	11795	Маккартни, Пол
ru	38	100.0	12060	Аполлон
ru	39	100.0	12137	Веспасиан
ru	40	100.0	12573	Афина
ru	41	100.0	13047	Гермес
ru	42	100.0	13656	Уфа
ru	43	100.0	13838	Гиммлер, Генрих
ru	44	100.0	13985	Каменск-Уральский
ru	45	100.0	14097	Террористический акт в Беслане
ru	46	100.0	14294	Эйлер, Леонард
ru	47	100.0	15485	Собянин, Сергей Семёнович
ru	48	100.0	16027	Ставрополь
ru	49	100.0	18760	Иерусалим
ru	50	100.0	19140	Склодовская-Кюри, Мария
sh	1	100.0	1873	Ateizam
sh	2	100.0	2091	Beograd
sh	3	100.0	2315	Grčko-perzijski ratovi
sh	4	100.0	2419	Che Guevara
sh	5	100.0	2571	Indija
sh	6	100.0	2831	Opsada Sarajeva
sh	7	100.0	2886	Hong Kong
sh	8	100.0	2890	London
sh	9	100.0	2982	Mount Everest
sh	10	100.0	3016	Srednji vijek
sh	11	100.0	3058	Prosvjetiteljstvo
sh	12	100.0	3063	Američki građanski rat
sh	13	100.0	3200	Hladni rat
sh	14	100.0	3209	Vijetnamski rat
sh	15	100.0	3210	Afgansko-sovjetski rat
sh	16	100.0	3329	Kontrola rađanja
sh	17	100.0	3350	1991
sh	18	100.0	3375	Pluton
sh	19	100.0	3376	Neptun (planeta)
sh	20	100.0	3396	Atom
sh	21	100.0	3516	DNK
sh	22	100.0	3655	Vodozemci
sh	23	100.0	3775	Rak pluća
sh	24	100.0	3795	Tuberkuloza
sh	25	100.0	3822	Gojaznost
sh	26	100.0	3830	SIDA
sh	27	100.0	4305	Teheran
sh	28	100.0	4312	Novi Zeland
sh	29	100.0	4503	Ali
sh	30	100.0	4535	Grčka mitologija
sh	31	100.0	4945	Space Shuttle
sh	32	100.0	5185	Meksiko
sh	33	100.0	5558	Južnoafrička Republika
sh	34	100.0	5572	Argentina
sh	35	100.0	5819	Brazil
sh	36	100.0	6426	Jadransko more
sh	37	100.0	7386	Maria Theresia
sh	38	100.0	7426	Franz Kafka
sh	39	100.0	7818	Meteor
sh	40	100.0	7971	Republika Srpska Krajina
sh	41	100.0	10013	Pjesma Eurovizije
sh	42	100.0	10533	Perzijski zaljev
sh	43	100.0	10713	Albanski jezik
sh	44	100.0	11219	Boston Celtics
sh	45	100.0	12052	Bitka kod Visa
sh	46	100.0	13010	Krimski rat
sh	47	100.0	16315	Kurdi
sh	48	100.0	16478	San Francisco
sh	49	100.0	17112	Foton
sh	50	100.0	18215	Savez komunista Jugoslavije
simple	1	100.0	558	Neptune
simple	2	100.0	802	Saturn
simple	3	100.0	2949	Oxygen
simple	4	100.0	3581	Schizophrenia
simple	5	100.0	4546	Ronald Reagan
simple	6	100.0	5961	Hinduism
simple	7	100.0	7683	Jimmy Carter
simple	8	100.0	8575	Nelson Mandela
simple	9	100.0	10277	Suicide
simple	10	100.0	10333	Fred Rogers
simple	11	100.0	13505	Bob Dole
simple	12	100.0	14169	Taliban
simple	13	100.0	14423	Terry Fox
simple	14	100.0	14617	Libya
simple	15	100.0	15667	Concentration camp
simple	16	100.0	19638	Boeing 737
simple	17	100.0	20367	List of Nobel Prize winners in Physiology or Medicine
simple	18	100.0	24106	Boeing 747
simple	19	100.0	30048	English Civil War
simple	20	100.0	31219	Jacqueline Kennedy Onassis
simple	21	100.0	32594	Eleanor Roosevelt
simple	22	100.0	33102	Shigeru Miyamoto
simple	23	100.0	33188	Iron Maiden
simple	24	100.0	33310	Auschwitz concentration camp
simple	25	100.0	34046	Syphilis
simple	26	100.0	34190	Rwandan genocide
simple	27	100.0	51347	Nanjing Massacre
simple	28	100.0	63654	Donald Trump
simple	29	100.0	63951	Frank Lloyd Wright
simple	30	100.0	69189	Battle of Midway
simple	31	100.0	69457	Megadeth
simple	32	100.0	83066	List of WWE personnel
simple	33	100.0	101169	History of the United States
simple	34	100.0	110134	Jackie Robinson
simple	35	100.0	110832	Ursula K. Le Guin
simple	36	100.0	117256	Ned Kelly
simple	37	100.0	117260	Ben Hall
simple	38	100.0	118025	Gout
simple	39	100.0	132980	Amy Lee
simple	40	100.0	134378	CM Punk
simple	41	100.0	139657	Anti-nuclear movement
simple	42	100.0	142002	Komodo dragon
simple	43	100.0	160380	List of British Rail modern traction locomotive classes
simple	44	100.0	178089	2020
simple	45	100.0	178201	7 July 2005 London bombings
simple	46	100.0	188998	2019
simple	47	100.0	188999	2021
simple	48	100.0	189000	2022
simple	49	100.0	220463	Deaths in 2010
simple	50	100.0	227612	Uncle Tom's Cabin
sk	1	100.0	603	Esperanto
sk	2	100.0	608	Francúzsko
sk	3	100.0	686	Slovensko
sk	4	100.0	688	Nemecko
sk	5	100.0	703	Česko
sk	6	100.0	890	Egypt
sk	7	100.0	906	Rómovia
sk	8	100.0	996	Slnečná sústava
sk	9	100.0	1025	Islam
sk	10	100.0	2645	Pink Floyd
sk	11	100.0	2651	Paríž
sk	12	100.0	2673	Bratislava – mestská časť Petržalka
sk	13	100.0	2693	Banská Bystrica
sk	14	100.0	2748	Poľsko
sk	15	100.0	2749	Rakúsko
sk	16	100.0	2753	Slovinsko
sk	17	100.0	2759	Írsko
sk	18	100.0	2767	Luxembursko
sk	19	100.0	2785	Priatelia (seriál)
sk	20	100.0	2936	Buenos Aires
sk	21	100.0	3021	Santiago (Čile)
sk	22	100.0	3023	Montevideo
sk	23	100.0	3095	Etiópia
sk	24	100.0	3156	Omán
sk	25	100.0	3332	Kanada
sk	26	100.0	3848	New York (mesto)
sk	27	100.0	4004	Izrael
sk	28	100.0	4069	Spojené kráľovstvo
sk	29	100.0	4203	Rusko
sk	30	100.0	4353	Somálsko
sk	31	100.0	4428	Byzantská ríša
sk	32	100.0	5500	Londýnske metro
sk	33	100.0	5821	Križiacka výprava
sk	34	100.0	5841	Merkúr
sk	35	100.0	5846	Hviezda
sk	36	100.0	5852	Saturn
sk	37	100.0	5859	Mars
sk	38	100.0	6115	Urán (planéta)
sk	39	100.0	6230	Slovenská republika (1939 – 1945)
sk	40	100.0	6805	Sečovce
sk	41	100.0	6819	Piešťany
sk	42	100.0	6865	Mesiac
sk	43	100.0	6941	Veľká Morava
sk	44	100.0	7248	Košice
sk	45	100.0	8289	Panda veľká
sk	46	100.0	9286	Io (mesiac)
sk	47	100.0	10330	George Washington
sk	48	100.0	10491	Dejiny Spojených štátov
sk	49	100.0	10495	Americká revolúcia
sk	50	100.0	12826	Kresťanskodemokratické hnutie
sl	1	100.0	38	Arhimed
sl	2	100.0	590	Vodik
sl	3	100.0	3592	Občina Slovenske Konjice
sl	4	100.0	4389	Japonska
sl	5	100.0	4499	Ibn Batuta
sl	6	100.0	4686	Rimsko cesarstvo
sl	7	100.0	4720	Voda
sl	8	100.0	4730	Kisik
sl	9	100.0	4766	Rusija
sl	10	100.0	4824	Ukrajina
sl	11	100.0	5212	Karantanija
sl	12	100.0	5294	Liberija
sl	13	100.0	6186	Srednja Evropa
sl	14	100.0	7564	Hongkong
sl	15	100.0	8071	Prva križarska vojna
sl	16	100.0	8128	Luna
sl	17	100.0	8223	Gorski Karabah
sl	18	100.0	8392	Makav
sl	19	100.0	8825	Pitcairnovi otoki
sl	20	100.0	9109	Fjodor Dostojevski
sl	21	100.0	9230	Aluminij
sl	22	100.0	9359	Janez Janša
sl	23	100.0	9361	John Lennon
sl	24	100.0	9413	Vladimir Lenin
sl	25	100.0	9497	Mohamed
sl	26	100.0	9528	Budizem
sl	27	100.0	9590	Sveto rimsko cesarstvo
sl	28	100.0	9717	Bizantinsko cesarstvo
sl	29	100.0	11194	Grki
sl	30	100.0	11658	Baker
sl	31	100.0	11827	Živo srebro
sl	32	100.0	12195	Zlato
sl	33	100.0	13655	Klinopis
sl	34	100.0	13799	Josif Stalin
sl	35	100.0	14277	Svinec
sl	36	100.0	15604	Osončje
sl	37	100.0	16350	Stari Egipt
sl	38	100.0	18191	Angelina Jolie
sl	39	100.0	18412	Kir II.
sl	40	100.0	19542	Tutankamon
sl	41	100.0	19638	Ehnaton
sl	42	100.0	19863	Nekropola v Gizi
sl	43	100.0	26363	Kemično orožje
sl	44	100.0	27013	Carigrad
sl	45	100.0	27855	Klavdij Galen
sl	46	100.0	28121	Peter Veliki
sl	47	100.0	28550	Fotosinteza
sl	48	100.0	28792	Arheje
sl	49	100.0	30208	Gautama Buda
sl	50	100.0	30583	Parni stroj
sr	1	100.0	897	Бугарска
sr	2	100.0	907	Бразил
sr	3	100.0	912	Авганистан
sr	4	100.0	926	Јапан
sr	5	100.0	952	Украјина
sr	6	100.0	2254	Марс
sr	7	100.0	6260	Стефан Душан
sr	8	100.0	7682	Стефан Немања
sr	9	100.0	7864	Израел
sr	10	100.0	8281	Сарајевски атентат
sr	11	100.0	8311	Кина
sr	12	100.0	8349	Ада Циганлија
sr	13	100.0	9466	Александар Велики
sr	14	100.0	9471	Елизабета II
sr	15	100.0	11162	Хилари Клинтон
sr	16	100.0	12368	Лајош I Анжујски
sr	17	100.0	12444	Александар Вучић
sr	18	100.0	14260	Канада
sr	19	100.0	14405	Литијум
sr	20	100.0	17404	Грци
sr	21	100.0	18557	Кака (фудбалер)
sr	22	100.0	21284	Венера
sr	23	100.0	24893	Торонто
sr	24	100.0	26191	Истанбул
sr	25	100.0	27523	Зеница (град)
sr	26	100.0	28599	Средњи век
sr	27	100.0	28963	Тур де Франс
sr	28	100.0	29575	Бристол
sr	29	100.0	31883	Вук
sr	30	100.0	35422	Нацистичка Њемачка
sr	31	100.0	35818	Маларија
sr	32	100.0	40075	Мрави
sr	33	100.0	43562	Геноцид над Јерменима
sr	34	100.0	66660	Бојни крсташ
sr	35	100.0	74522	Фудбалска репрезентација Њемачке
sr	36	100.0	77338	Eminem
sr	37	100.0	79049	Пад Цариграда (1453)
sr	38	100.0	79697	Грб Београда
sr	39	100.0	84367	Фудбалска репрезентација Пољске
sr	40	100.0	88155	Ратови у Југославији
sr	41	100.0	88575	Доналд Трамп
sr	42	100.0	91907	BMW
sr	43	100.0	92559	Историја Срба пре Немањића
sr	44	100.0	106318	Шефилд
sr	45	100.0	112475	Матија Корвин
sr	46	100.0	123635	Тврдокрилци
sr	47	100.0	142677	Ђиро д’Италија
sr	48	100.0	145172	Multipla skleroza
sr	49	100.0	150418	Бумбар
sr	50	100.0	152431	Галипољска кампања
sv	1	100.0	199	Buddhism
sv	2	100.0	1073	Liseberg
sv	3	100.0	1219	Muhammed
sv	4	100.0	1387	Nobelpriset
sv	5	100.0	1594	Skånes historia
sv	6	100.0	1954	The Beatles
sv	7	100.0	2817	Socialism
sv	8	100.0	2916	Pehr Hörberg
sv	9	100.0	3481	Sveriges järnvägshistoria
sv	10	100.0	3564	Karen Blixen
sv	11	100.0	3654	Augustus
sv	12	100.0	3939	Jesusomnämnandena hos Josefus
sv	13	100.0	5101	Tchad
sv	14	100.0	5588	Karl XII
sv	15	100.0	5748	Skellefteå kommun
sv	16	100.0	6217	Edith Södergran
sv	17	100.0	6341	Carl Michael Bellman
sv	18	100.0	6768	Charles Darwin
sv	19	100.0	7006	Slaget vid Narva
sv	20	100.0	7023	Svenskar
sv	21	100.0	7287	Nato
sv	22	100.0	7319	RMS Titanic
sv	23	100.0	7328	Eritrea
sv	24	100.0	7340	Kamerun
sv	25	100.0	7351	Liberia
sv	26	100.0	7386	Somalia
sv	27	100.0	7393	Tanzania
